Hospital Name,Location,Department,Doctors Count,Patients Count,Admission Date,Discharge Date,Medical Expenses
Wellness Clinic,Chennai,Orthopedics,47,182,12/13/23,12/14/23,31364.88
Fortis Care,Pune,ENT,15,51,12/29/23,09/01/24,47280.19
Wellness Clinic,Ahmedabad,Pediatrics,20,120,07/10/23,10/21/23,28574.72
Heritage Hospital,Hyderabad,Urology,8,172,04/29/23,11/05/23,7000.83
City Hospital,Kolkata,Gynecology,35,76,10/02/23,12/02/23,47210.46
Heritage Hospital,Hyderabad,Oncology,11,76,05/02/23,02/17/23,18612.34
Global Medicare,Ahmedabad,Oncology,22,99,01/08/23,06/08/23,47808.55
Apollo Health,Jaipur,General Medicine,37,173,01/10/23,12/10/23,12284.65
Heritage Hospital,Jaipur,ENT,9,198,12/06/23,06/18/23,14650.23
Green Valley Hospital,Pune,Pediatrics,30,107,07/12/23,08/12/23,30006.96
Healing Touch,Mumbai,Dermatology,39,70,09/13/23,09/15/23,13282.51
Fortis Care,Jaipur,Urology,22,38,12/03/23,03/25/23,13481.9
City Hospital,Lucknow,Cardiology,32,67,11/18/23,11/24/23,36748.42
Fortis Care,Jaipur,Orthopedics,27,60,09/18/23,09/24/23,37056.51
Sunrise Medical,Ahmedabad,Gynecology,48,37,06/08/23,11/08/23,15107.89
Healing Touch,Chennai,Cardiology,17,60,06/27/23,06/30/23,9348.55
Green Valley Hospital,Chennai,Pediatrics,40,96,03/22/23,03/28/23,48548.44
Healing Touch,Ahmedabad,Neurology,14,68,11/11/23,11/22/23,29942.75
Apollo Health,Delhi,Urology,41,111,05/11/23,08/11/23,43367.53
Fortis Care,Mumbai,Urology,46,154,02/14/23,02/18/23,41367.1
Metro Hospital,Bangalore,Dermatology,7,68,06/10/23,07/10/23,30136.26
Apollo Health,Hyderabad,Dermatology,28,191,08/04/23,04/22/23,17698.49
Fortis Care,Ahmedabad,Oncology,32,116,10/28/23,10/30/23,40799.02
Apollo Health,Hyderabad,Orthopedics,5,79,03/25/23,03/29/23,20952.51
City Hospital,Lucknow,Oncology,48,91,02/24/23,04/03/23,10882.4
Apollo Health,Pune,ENT,9,59,09/11/23,11/16/23,25177.79
Apollo Health,Lucknow,ENT,9,171,06/04/23,04/21/23,21666.78
Apollo Health,Lucknow,Dermatology,20,39,05/05/23,10/05/23,37856.7
Healing Touch,Pune,Cardiology,46,55,09/25/23,09/29/23,25298.5
City Hospital,Hyderabad,Dermatology,7,88,12/05/23,05/21/23,28558.23
Global Medicare,Chennai,Dermatology,36,69,09/19/23,09/20/23,44452.26
Healing Touch,Mumbai,Neurology,20,94,08/21/23,08/28/23,49955.41
Green Valley Hospital,Jaipur,Dermatology,38,139,01/07/23,07/15/23,14118.62
Global Medicare,Jaipur,Urology,38,62,07/06/23,06/17/23,22074.89
Global Medicare,Kolkata,Orthopedics,22,133,02/13/23,02/28/23,18795.69
Wellness Clinic,Jaipur,Neurology,47,84,01/20/23,01/26/23,26646.52
Fortis Care,Jaipur,Oncology,15,40,10/23/23,10/26/23,37057.29
Healing Touch,Delhi,General Medicine,46,23,05/27/23,05/29/23,40771.84
City Hospital,Kolkata,Urology,6,166,12/16/23,12/25/23,40731.29
Wellness Clinic,Lucknow,Urology,37,85,09/06/23,06/16/23,4872.04
Metro Hospital,Lucknow,Neurology,22,167,12/29/23,10/01/24,44531.22
Apollo Health,Chennai,ENT,8,61,10/09/23,09/15/23,42769.14
Fortis Care,Bangalore,Gynecology,30,69,11/13/23,11/26/23,14701.02
City Hospital,Jaipur,Gynecology,11,22,05/15/23,05/18/23,48466.08
Sunrise Medical,Bangalore,ENT,37,26,10/07/23,07/24/23,25367.78
Green Valley Hospital,Ahmedabad,Dermatology,15,112,03/26/23,03/28/23,32628.67
Heritage Hospital,Lucknow,Urology,30,161,10/11/23,11/25/23,10166.89
Green Valley Hospital,Bangalore,Pediatrics,8,177,08/13/23,08/17/23,15913.48
Healing Touch,Hyderabad,Pediatrics,30,158,11/13/23,11/22/23,16757.51
Wellness Clinic,Ahmedabad,Neurology,27,65,03/29/23,08/04/23,35720.61
Green Valley Hospital,Jaipur,General Medicine,45,88,06/21/23,05/07/23,9438.26
Wellness Clinic,Lucknow,Cardiology,32,51,12/30/23,12/01/24,27223.46
Metro Hospital,Kolkata,Gynecology,10,94,01/18/23,02/02/23,35570.84
Healing Touch,Ahmedabad,Urology,13,75,07/02/23,02/13/23,26027.37
Sunrise Medical,Mumbai,Urology,23,109,06/23/23,01/07/23,36909.89
Fortis Care,Pune,Oncology,41,47,03/25/23,03/29/23,8519.11
Metro Hospital,Chennai,Pediatrics,9,134,05/17/23,05/31/23,48873.72
Metro Hospital,Hyderabad,General Medicine,49,42,12/28/23,07/01/24,31342.58
Global Medicare,Ahmedabad,Orthopedics,48,138,01/18/23,01/26/23,46741.91
Global Medicare,Bangalore,ENT,42,58,09/18/23,09/19/23,26614.52
Healing Touch,Ahmedabad,Urology,21,50,06/22/23,06/27/23,10978.18
Global Medicare,Delhi,ENT,21,66,12/29/23,01/13/24,31175.27
Sunrise Medical,Pune,Orthopedics,31,122,10/11/23,11/13/23,44290.86
Heritage Hospital,Bangalore,ENT,26,85,09/25/23,09/29/23,7502.64
Metro Hospital,Lucknow,ENT,31,75,06/06/23,11/06/23,7121.37
Heritage Hospital,Jaipur,Urology,39,70,07/28/23,04/08/23,48241
City Hospital,Ahmedabad,Neurology,14,91,07/20/23,03/08/23,33446.24
Fortis Care,Bangalore,ENT,14,62,12/17/23,12/30/23,13590.65
City Hospital,Chennai,Gynecology,28,84,08/02/23,02/22/23,20849.31
Green Valley Hospital,Hyderabad,Neurology,35,57,09/08/23,08/19/23,4388.33
Healing Touch,Pune,Pediatrics,5,41,03/31/23,05/04/23,23916.63
Heritage Hospital,Bangalore,Urology,29,54,10/22/23,05/11/23,5084.11
Apollo Health,Ahmedabad,Neurology,28,102,12/13/23,12/20/23,23328.9
City Hospital,Delhi,Pediatrics,41,27,02/20/23,06/03/23,33417.28
Healing Touch,Jaipur,Cardiology,6,110,09/21/23,06/10/23,36545.43
Sunrise Medical,Jaipur,Oncology,19,31,01/07/23,07/15/23,43687.01
Sunrise Medical,Kolkata,Cardiology,7,50,02/08/23,07/08/23,13902.24
Apollo Health,Mumbai,Neurology,32,56,11/01/23,01/26/23,22456.61
Metro Hospital,Chennai,Urology,28,154,04/09/23,09/19/23,23012.64
Heritage Hospital,Lucknow,Neurology,44,194,08/18/23,08/27/23,33963.65
Apollo Health,Hyderabad,Gynecology,40,150,01/05/23,02/05/23,9775.99
Metro Hospital,Ahmedabad,Urology,38,108,08/04/23,04/20/23,17211.57
Global Medicare,Ahmedabad,Urology,17,29,01/16/23,01/25/23,17999.48
Metro Hospital,Hyderabad,Dermatology,43,96,04/02/23,05/02/23,42883.43
Global Medicare,Delhi,Cardiology,21,151,07/06/23,09/06/23,2854.22
Sunrise Medical,Jaipur,Neurology,40,88,03/22/23,03/25/23,8333.48
City Hospital,Ahmedabad,Urology,25,131,06/30/23,02/07/23,47678.73
Fortis Care,Ahmedabad,Dermatology,9,106,11/14/23,11/21/23,44526.27
Healing Touch,Pune,General Medicine,48,25,10/16/23,10/28/23,4514.63
Metro Hospital,Ahmedabad,Gynecology,23,20,04/17/23,04/22/23,25418.26
Global Medicare,Pune,Orthopedics,6,48,11/07/23,07/24/23,46666.48
Fortis Care,Hyderabad,ENT,19,152,09/18/23,09/19/23,39298.3
Sunrise Medical,Delhi,General Medicine,24,43,09/29/23,01/10/23,45451.78
Global Medicare,Jaipur,Pediatrics,43,133,01/27/23,11/02/23,24556.18
Green Valley Hospital,Kolkata,Oncology,20,77,07/03/23,03/18/23,7146.07
Wellness Clinic,Bangalore,Gynecology,28,126,11/29/23,10/12/23,21065.59
Heritage Hospital,Jaipur,General Medicine,26,169,02/18/23,02/19/23,41677.34
Healing Touch,Bangalore,Oncology,40,193,01/11/23,11/15/23,47625.7
Metro Hospital,Lucknow,Neurology,42,163,05/19/23,05/26/23,8684.16
Healing Touch,Bangalore,Urology,14,37,09/12/23,12/15/23,17213.05
